"trialid","procedure","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id"
"BART_01","BART","{""explodeRounds"":88}","{""status"":""safe"",""rounds"":2,""roundMoney"":100,""totalMoney"":100}","audio-button-response","7","22099","0.0-15.0"
"BART_02","BART","{""explodeRounds"":44}","{""status"":""safe"",""rounds"":0,""roundMoney"":0,""totalMoney"":100}","audio-button-response","8","23295","0.0-16.0"
"BART_03","BART","{""explodeRounds"":114}","{""status"":""safe"",""rounds"":10,""roundMoney"":500,""totalMoney"":600}","audio-button-response","9","31791","0.0-17.0"
"BART_04","BART","{""explodeRounds"":101}","{""status"":""safe"",""rounds"":38,""roundMoney"":1900,""totalMoney"":2500}","audio-button-response","10","59000","0.0-18.0"
"BART_05","BART","{""explodeRounds"":57}","{""status"":""safe"",""rounds"":23,""roundMoney"":1150,""totalMoney"":3650}","audio-button-response","11","76609","0.0-19.0"
"BART_06","BART","{""explodeRounds"":18}","{""status"":""safe"",""rounds"":5,""roundMoney"":250,""totalMoney"":3900}","audio-button-response","12","80769","0.0-20.0"
"BART_07","BART","{""explodeRounds"":23}","{""status"":""safe"",""rounds"":14,""roundMoney"":700,""totalMoney"":4600}","audio-button-response","13","91512","0.0-21.0"
"BART_08","BART","{""explodeRounds"":79}","{""status"":""safe"",""rounds"":30,""roundMoney"":1500,""totalMoney"":6100}","audio-button-response","14","113964","0.0-22.0"
"BART_09","BART","{""explodeRounds"":96}","{""status"":""safe"",""rounds"":13,""roundMoney"":650,""totalMoney"":6750}","audio-button-response","15","124370","0.0-23.0"
"BART_10","BART","{""explodeRounds"":105}","{""status"":""safe"",""rounds"":1,""roundMoney"":50,""totalMoney"":6800}","audio-button-response","16","126495","0.0-24.0"
"BART_11","BART","{""explodeRounds"":92}","{""status"":""safe"",""rounds"":28,""roundMoney"":1400,""totalMoney"":8200}","audio-button-response","17","147218","0.0-25.0"
"BART_12","BART","{""explodeRounds"":53}","{""status"":""safe"",""rounds"":6,""roundMoney"":300,""totalMoney"":8500}","audio-button-response","18","152134","0.0-26.0"
"BART_13","BART","{""explodeRounds"":66}","{""status"":""safe"",""rounds"":51,""roundMoney"":2550,""totalMoney"":11050}","audio-button-response","19","190156","0.0-27.0"
"BART_14","BART","{""explodeRounds"":118}","{""status"":""safe"",""rounds"":9,""roundMoney"":450,""totalMoney"":11500}","audio-button-response","20","197841","0.0-28.0"
"BART_15","BART","{""explodeRounds"":70}","{""status"":""safe"",""rounds"":15,""roundMoney"":750,""totalMoney"":12250}","audio-button-response","21","210048","0.0-29.0"
"BART_16","BART","{""explodeRounds"":40}","{""status"":""safe"",""rounds"":22,""roundMoney"":1100,""totalMoney"":13350}","audio-button-response","22","227602","0.0-30.0"
"BART_17","BART","{""explodeRounds"":83}","{""status"":""safe"",""rounds"":11,""roundMoney"":550,""totalMoney"":13900}","audio-button-response","23","236160","0.0-31.0"
"BART_18","BART","{""explodeRounds"":122}","{""status"":""safe"",""rounds"":11,""roundMoney"":550,""totalMoney"":14450}","audio-button-response","24","245038","0.0-32.0"
"BART_19","BART","{""explodeRounds"":5}","{""status"":""explode"",""rounds"":5,""roundMoney"":0,""totalMoney"":14450}","audio-button-response","25","248429","0.0-33.0"
"BART_20","BART","{""explodeRounds"":49}","{""status"":""safe"",""rounds"":9,""roundMoney"":450,""totalMoney"":14900}","audio-button-response","26","256756","0.0-34.0"
"BART_21","BART","{""explodeRounds"":75}","{""status"":""safe"",""rounds"":25,""roundMoney"":1250,""totalMoney"":16150}","audio-button-response","27","277497","0.0-35.0"
"BART_22","BART","{""explodeRounds"":14}","{""status"":""safe"",""rounds"":4,""roundMoney"":200,""totalMoney"":16350}","audio-button-response","28","281757","0.0-36.0"
"BART_23","BART","{""explodeRounds"":1}","{""status"":""explode"",""rounds"":1,""roundMoney"":0,""totalMoney"":16350}","audio-button-response","29","282723","0.0-37.0"
"BART_24","BART","{""explodeRounds"":31}","{""status"":""safe"",""rounds"":5,""roundMoney"":250,""totalMoney"":16600}","audio-button-response","30","288429","0.0-38.0"
"BART_25","BART","{""explodeRounds"":128}","{""status"":""safe"",""rounds"":1,""roundMoney"":50,""totalMoney"":16650}","audio-button-response","31","290341","0.0-39.0"
"BART_26","BART","{""explodeRounds"":62}","{""status"":""safe"",""rounds"":4,""roundMoney"":200,""totalMoney"":16850}","audio-button-response","32","294292","0.0-40.0"
"BART_27","BART","{""explodeRounds"":10}","{""status"":""safe"",""rounds"":8,""roundMoney"":400,""totalMoney"":17250}","audio-button-response","33","300341","0.0-41.0"
"BART_28","BART","{""explodeRounds"":27}","{""status"":""safe"",""rounds"":5,""roundMoney"":250,""totalMoney"":17500}","audio-button-response","34","304288","0.0-42.0"
"BART_29","BART","{""explodeRounds"":36}","{""status"":""safe"",""rounds"":3,""roundMoney"":150,""totalMoney"":17650}","audio-button-response","35","307268","0.0-43.0"
"BART_30","BART","{""explodeRounds"":109}","{""status"":""safe"",""rounds"":7,""roundMoney"":350,""totalMoney"":18000}","audio-button-response","36","313159","0.0-44.0"
