trialid_OK,trialid
REI40_01,REI40_01
REI40_26,REI40_02
REI40_16,REI40_03
REI40_38,REI40_04
REI40_08,REI40_05
REI40_25,REI40_06
REI40_15,REI40_07
REI40_31,REI40_08
REI40_03,REI40_09
REI40_23,REI40_10
REI40_14,REI40_11
REI40_36,REI40_12
REI40_30,REI40_13
REI40_10,REI40_14
REI40_19,REI40_15
REI40_39,REI40_16
REI40_09,REI40_17
REI40_12,REI40_18
REI40_29,REI40_19
REI40_33,REI40_20
REI40_28,REI40_21
REI40_04,REI40_22
REI40_34,REI40_23
REI40_11,REI40_24
REI40_24,REI40_25
REI40_07,REI40_26
REI40_37,REI40_27
REI40_13,REI40_28
REI40_21,REI40_29
REI40_02,REI40_30
REI40_35,REI40_31
REI40_18,REI40_32
REI40_22,REI40_33
REI40_05,REI40_34
REI40_40,REI40_35
REI40_17,REI40_36
REI40_27,REI40_37
REI40_06,REI40_38
REI40_32,REI40_39
REI40_20,REI40_40
